LINEITEM|1|0|0|0|0|0|ly blithe deposits. furi|19971011|0|0|0|44943.79|3|O|0|0|0|0|0|5185|0|0|196|0|41|19971102|0|0|N|19971015|COLLECT COD|REG AIR|0|0|9|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|ress packages are furiously|19970916|0|0|0.09|29882.7|4|O|0|0|0|0|0|5185|0|0|96|0|30|19971023|0|0|N|19971017|TAKE BACK RETURN|SHIP|0|0|7|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|sts around the slyly perma|19970902|0|0|0.04|8224.96|5|O|0|0|0|0|0|5185|0|0|128|0|8|19970922|0|0|N|19970830|COLLECT COD|REG AIR|0|0|9|0|0|0|0
LINEITEM|1|0|0|0|0|0|final platelets. ideas sleep careful|19971019|0|0|0.03|52307|6|O|0|0|0|0|0|5185|0|0|146|0|50|19971106|0|0|N|19971015|TAKE BACK RETURN|FOB|0|0|9|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|y ruthless foxes. fluffily|19960921|0|0|0.06|36291.9|1|O|0|0|0|0|0|5186|0|0|55|0|38|19961211|0|0|N|19961123|DELIVER IN PERSON|MAIL|0|0|10|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| accounts use furiously slyly spe|19960926|0|0|0.09|30723.79|2|O|0|0|0|0|0|5186|0|0|91|0|31|19961025|0|0|N|19961019|TAKE BACK RETURN|REG AIR|0|0|2|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|capades. accounts sublate. pinto|19961005|0|0|0.03|25716.08|3|O|0|0|0|0|0|5186|0|0|89|0|26|19960821|0|0|N|19960808|DELIVER IN PERSON|FOB|0|0|10|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|y regular notornis k|19960929|0|0|0.1|7920.72|4|O|0|0|0|0|0|5186|0|0|90|0|8|19960930|0|0|N|19960923|COLLECT COD|RAIL|0|0|1|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|al decoys. blit|19961027|0|0|0.09|25704.28|5|O|0|0|0|0|0|5186|0|0|18|0|28|19961019|0|0|N|19961005|TAKE BACK RETURN|RAIL|0|0|2|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|sly silent pack|19961012|0|0|0|34372.8|6|O|0|0|0|0|0|5186|0|0|82|0|35|19961112|0|0|N|19961020|TAKE BACK RETURN|RAIL|0|0|3|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|old, final accounts cajole sl|19961014|0|0|0|48320.36|7|O|0|0|0|0|0|5186|0|0|198|0|44|19961001|0|0|N|19960923|NONE|TRUCK|0|0|10|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|l, regular platelets instead of the foxes w|19971012|0|0|0.04|44639.49|1|O|0|0|0|0|0|5187|0|0|11|0|49|19971026|0|0|N|19971020|DELIVER IN PERSON|AIR|0|0|1|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|aggle never bold|19970824|0|0|0.1|983.08|2|O|0|0|0|0|0|5187|0|0|83|0|1|19970822|0|0|N|19970808|DELIVER IN PERSON|REG AIR|0|0|4|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|p according to the sometimes regu|19950519|0|0|0.04|18325.98|1|O|0|0|0|0|0|5188|0|0|118|0|18|19950625|0|0|N|19950619|DELIVER IN PERSON|AIR|0|0|2|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|packages? blithely s|19950516|0|0|0.04|39390.84|2|F|0|0|0|0|0|5188|0|0|194|0|36|19950319|0|0|A|19950309|NONE|TRUCK|0|0|8|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|r attainments are across the|19950522|0|0|0.06|9433.26|3|F|0|0|0|0|0|5188|0|0|148|0|9|19950519|0|0|A|19950509|TAKE BACK RETURN|REG AIR|0|0|1|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|y finally pendin|19940207|0|0|0.02|45677.72|1|F|0|0|0|0|0|5189|0|0|138|0|44|19940121|0|0|A|19940113|DELIVER IN PERSON|MAIL|0|0|9|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ideas. idle, final deposits de|19940128|0|0|0.06|34808.38|2|F|0|0|0|0|0|5189|0|0|16|0|38|19940420|0|0|A|19940326|DELIVER IN PERSON|REG AIR|0|0|3|0|0|0|0
LINEITEM|1|0|0|0|0|0|. blithely exp|19940223|0|0|0.09|4040.44|3|F|0|0|0|0|0|5189|0|0|110|0|4|19940109|0|0|A|19931221|DELIVER IN PERSON|REG AIR|0|0|5|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| requests|19940119|0|0|0.05|48710.41|4|F|0|0|0|0|0|5189|0|0|94|0|49|19940204|0|0|R|19940122|TAKE BACK RETURN|SHIP|0|0|7|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|unusual packag|19940105|0|0|0.02|14323.68|5|F|0|0|0|0|0|5189|0|0|123|0|14|19940212|0|0|A|19940123|DELIVER IN PERSON|REG AIR|0|0|2|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ial theodolites cajole slyly. slyly unus|19940205|0|0|0.02|37597.41|6|F|0|0|0|0|0|5189|0|0|17|0|41|19940109|0|0|R|19931212|DELIVER IN PERSON|RAIL|0|0|8|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|encies use fluffily unusual requests? hoc|19920610|0|0|0.09|41110.15|1|F|0|0|0|0|0|5190|0|0|56|0|43|19920901|0|0|A|19920819|DELIVER IN PERSON|FOB|0|0|1|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|furiously regular pinto beans. furiously i|19920714|0|0|0.1|6192.78|2|F|0|0|0|0|0|5190|0|0|132|0|6|19920822|0|0|A|19920808|COLLECT COD|RAIL|0|0|3|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|y carefully final ideas. f|19920616|0|0|0.04|44508.6|3|F|0|0|0|0|0|5190|0|0|89|0|45|19920804|0|0|A|19920723|NONE|FOB|0|0|10|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|uests! ironic theodolites cajole care|19950227|0|0|0|41619.51|1|F|0|0|0|0|0|5191|0|0|115|0|41|19950215|0|0|A|19950205|DELIVER IN PERSON|AIR|0|0|6|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|nes haggle sometimes. requests eng|19950221|0|0|0.02|42726.4|2|F|0|0|0|0|0|5191|0|0|168|0|40|19950402|0|0|A|19950331|NONE|AIR|0|0|7|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|tructions nag bravely within the re|19950124|0|0|0.07|25462.08|3|F|0|0|0|0|0|5191|0|0|43|0|27|19950114|0|0|A|19941226|DELIVER IN PERSON|RAIL|0|0|4|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|eposits. express|19950130|0|0|0.01|7582.26|4|F|0|0|0|0|0|5191|0|0|183|0|7|19950330|0|0|A|19950324|NONE|RAIL|0|0|4|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|s according to the accounts bo|19971107|0|0|0.04|16474.02|1|O|0|0|0|0|0|5216|0|0|69|0|17|19970914|0|0|N|19970820|COLLECT COD|FOB|0|0|10|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|s. express, express accounts c|19951121|0|0|0.05|49004|1|O|0|0|0|0|0|5217|0|0|80|0|50|19960124|0|0|N|19951226|DELIVER IN PERSON|MAIL|0|0|1|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ven ideas. requests amo|19951224|0|0|0.06|21068.23|2|O|0|0|0|0|0|5217|0|0|16|0|23|19960210|0|0|N|19960118|COLLECT COD|RAIL|0|0|7|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|pending packages cajole ne|19951217|0|0|0.03|23048.3|3|O|0|0|0|0|0|5217|0|0|102|0|23|19951127|0|0|N|19951115|DELIVER IN PERSON|FOB|0|0|7|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ronic packages i|19951225|0|0|0.04|46110.76|4|O|0|0|0|0|0|5217|0|0|81|0|47|19951125|0|0|N|19951124|COLLECT COD|AIR|0|0|2|0|0|0|0
LINEITEM|1|0|0|0|0|0|k theodolites. express, even id|19920912|0|0|0.05|42272.44|1|F|0|0|0|0|0|5218|0|0|83|0|43|19920817|0|0|A|19920804|DELIVER IN PERSON|SHIP|0|0|4|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|ronic instructi|19920930|0|0|0.06|33828.96|2|F|0|0|0|0|0|5218|0|0|125|0|33|19920927|0|0|R|19920916|NONE|TRUCK|0|0|4|0|0.01|0|0
LINEITEM|1|0|0|0|0|0| blithely according to the stea|19970429|0|0|0.08|2070.26|1|O|0|0|0|0|0|5219|0|0|135|0|2|19970708|0|0|N|19970626|TAKE BACK RETURN|FOB|0|0|6|0|0|0|0
LINEITEM|1|0|0|0|0|0|e along the ironic,|19970526|0|0|0.05|20382.2|2|O|0|0|0|0|0|5219|0|0|119|0|20|19970513|0|0|N|19970420|COLLECT COD|FOB|0|0|9|0|0|0|0
LINEITEM|1|0|0|0|0|0|s cajole blithely furiously iron|19920829|0|0|0.1|26543.16|1|F|0|0|0|0|0|5220|0|0|83|0|27|19921016|0|0|R|19920921|DELIVER IN PERSON|RAIL|0|0|4|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|s pinto beans sleep. sly|19950811|0|0|0.07|24098.4|1|O|0|0|0|0|0|5221|0|0|104|0|24|19951030|0|0|N|19951004|COLLECT COD|REG AIR|0|0|9|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|eans. furio|19950717|0|0|0.01|30906|2|O|0|0|0|0|0|5221|0|0|9|0|34|19951010|0|0|N|19950911|COLLECT COD|SHIP|0|0|10|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|ending request|19950906|0|0|0.04|17282.88|3|O|0|0|0|0|0|5221|0|0|180|0|16|19950912|0|0|N|19950829|TAKE BACK RETURN|TRUCK|0|0|10|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|idle requests. carefully pending pinto bean|19940716|0|0|0|1051.15|1|F|0|0|0|0|0|5222|0|0|151|0|1|19940908|0|0|A|19940819|TAKE BACK RETURN|FOB|0|0|3|0|0|0|0
LINEITEM|1|0|0|0|0|0|refully bold courts besides the regular,|19940920|0|0|0|22680.96|1|F|0|0|0|0|0|5223|0|0|45|0|24|19941011|0|0|A|19941003|TAKE BACK RETURN|TRUCK|0|0|4|0|0|0|0
LINEITEM|1|0|0|0|0|0|y express ideas impress|19940813|0|0|0.09|25603|2|F|0|0|0|0|0|5223|0|0|124|0|25|19940801|0|0|R|19940712|NONE|FOB|0|0|9|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ntly. furiously even excuses a|19940826|0|0|0.04|17214|3|F|0|0|0|0|0|5223|0|0|6|0|19|19941031|0|0|R|19941028|COLLECT COD|REG AIR|0|0|3|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|kly pending|19940918|0|0|0.01|41205.2|4|F|0|0|0|0|0|5223|0|0|130|0|40|19941028|0|0|R|19941001|COLLECT COD|SHIP|0|0|9|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|yly even accounts. spe|19950704|0|0|0.05|38262.12|1|O|0|0|0|0|0|5248|0|0|81|0|39|19950909|0|0|N|19950810|TAKE BACK RETURN|MAIL|0|0|2|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|. bold, pending foxes h|19950712|0|0|0|46715.85|2|F|0|0|0|0|0|5248|0|0|138|0|45|19950527|0|0|A|19950509|DELIVER IN PERSON|FOB|0|0|9|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|f the excuses. furiously fin|19941119|0|0|0.07|29451.55|1|F|0|0|0|0|0|5249|0|0|50|0|31|19941208|0|0|A|19941121|NONE|REG AIR|0|0|9|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ole furiousl|19941129|0|0|0.05|40965.32|2|F|0|0|0|0|0|5249|0|0|31|0|44|19941229|0|0|A|19941228|TAKE BACK RETURN|MAIL|0|0|7|0|0|0|0
LINEITEM|1|0|0|0|0|0|ites. finally exp|19941020|0|0|0.09|12116.39|3|F|0|0|0|0|0|5249|0|0|32|0|13|19941005|0|0|R|19940927|DELIVER IN PERSON|SHIP|0|0|8|0|0|0|0
LINEITEM|1|0|0|0|0|0| players. f|19941103|0|0|0|30338.06|4|F|0|0|0|0|0|5249|0|0|146|0|29|19941006|0|0|A|19940916|NONE|TRUCK|0|0|3|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|press depths could have to sleep carefu|19941107|0|0|0.01|12697.8|5|F|0|0|0|0|0|5249|0|0|158|0|12|19950115|0|0|R|19941228|COLLECT COD|MAIL|0|0|6|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|its. final pinto|19951010|0|0|0.08|1888.08|1|O|0|0|0|0|0|5250|0|0|44|0|2|19950813|0|0|N|19950809|COLLECT COD|AIR|0|0|3|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|l forges are. furiously unusual pin|19950903|0|0|0.1|29489.13|2|O|0|0|0|0|0|5250|0|0|192|0|27|19951118|0|0|N|19951024|COLLECT COD|TRUCK|0|0|6|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|slowly! bli|19950705|0|0|0.1|37408.68|1|O|0|0|0|0|0|5251|0|0|139|0|36|19950728|0|0|N|19950716|DELIVER IN PERSON|FOB|0|0|10|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|boost fluffily across|19960510|0|0|0.02|13534.82|1|O|0|0|0|0|0|5252|0|0|141|0|13|19960311|0|0|N|19960302|NONE|FOB|0|0|10|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|gular requests.|19960423|0|0|0.06|40526.07|2|O|0|0|0|0|0|5252|0|0|139|0|39|19960523|0|0|N|19960517|COLLECT COD|AIR|0|0|5|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|x. slyly special depos|19960503|0|0|0.09|9856.71|3|O|0|0|0|0|0|5252|0|0|195|0|9|19960626|0|0|N|19960530|TAKE BACK RETURN|RAIL|0|0|9|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|bold requests. furious|19960319|0|0|0.01|47379.84|4|O|0|0|0|0|0|5252|0|0|87|0|48|19960503|0|0|N|19960417|COLLECT COD|AIR|0|0|8|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|posits after the fluffi|19960417|0|0|0.04|23233.44|5|O|0|0|0|0|0|5252|0|0|68|0|24|19960512|0|0|N|19960511|COLLECT COD|REG AIR|0|0|5|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|ording to the blithely express somas sho|19960418|0|0|0.02|37023|6|O|0|0|0|0|0|5252|0|0|3|0|41|19960317|0|0|N|19960316|NONE|TRUCK|0|0|10|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ven deposits. careful|19950612|0|0|0.02|32586.05|1|O|0|0|0|0|0|5253|0|0|31|0|35|19950803|0|0|N|19950723|DELIVER IN PERSON|AIR|0|0|2|0|0|0|0
LINEITEM|1|0|0|0|0|0|onic dependencies are furiou|19950614|0|0|0.02|39905.7|2|O|0|0|0|0|0|5253|0|0|150|0|38|19950827|0|0|N|19950803|DELIVER IN PERSON|REG AIR|0|0|7|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|lyly express deposits use furiou|19950512|0|0|0.03|8226.09|3|F|0|0|0|0|0|5253|0|0|14|0|9|19950623|0|0|N|19950608|DELIVER IN PERSON|REG AIR|0|0|5|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|urts. even theodoli|19950613|0|0|0.04|26654|4|F|0|0|0|0|0|5253|0|0|166|0|25|19950609|0|0|A|19950521|COLLECT COD|TRUCK|0|0|1|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ntegrate carefully among the pending|19920905|0|0|0.01|35388.85|1|F|0|0|0|0|0|5254|0|0|111|0|35|19920807|0|0|A|19920728|COLLECT COD|REG AIR|0|0|2|0|0.07|0|0
LINEITEM|1|0|0|0|0|0| accounts. silent deposit|19921020|0|0|0.05|10351.3|2|F|0|0|0|0|0|5254|0|0|135|0|10|19921215|0|0|A|19921119|COLLECT COD|SHIP|0|0|6|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|ts impress closely furi|19920921|0|0|0|34950.08|3|F|0|0|0|0|0|5254|0|0|192|0|32|19920816|0|0|A|19920810|NONE|RAIL|0|0|5|0|0.08|0|0
LINEITEM|1|0|0|0|0|0| wake. blithely silent excuse|19920901|0|0|0.05|47842.2|4|F|0|0|0|0|0|5254|0|0|163|0|45|19921207|0|0|A|19921111|COLLECT COD|REG AIR|0|0|2|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|lyly regular accounts. furiously pendin|19920905|0|0|0.02|21367.46|5|F|0|0|0|0|0|5254|0|0|29|0|23|19920915|0|0|A|19920816|COLLECT COD|RAIL|0|0|8|0|0.06|0|0
LINEITEM|1|0|0|0|0|0| furiously above the furiously|19921016|0|0|0.09|35977.1|6|F|0|0|0|0|0|5254|0|0|158|0|34|19920920|0|0|R|19920829|TAKE BACK RETURN|RAIL|0|0|3|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| wake blithely fluff|19921015|0|0|0.09|8280.18|7|F|0|0|0|0|0|5254|0|0|20|0|9|19920820|0|0|R|19920729|TAKE BACK RETURN|REG AIR|0|0|7|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ajole blithely fluf|19961004|0|0|0.04|2062.26|1|O|0|0|0|0|0|5255|0|0|131|0|2|19961004|0|0|N|19960927|DELIVER IN PERSON|RAIL|0|0|7|0|0.08|0|0
LINEITEM|1|0|0|0|0|0| to the silent requests cajole b|19960818|0|0|0.04|32165.1|2|O|0|0|0|0|0|5255|0|0|172|0|30|19961009|0|0|N|19960920|TAKE BACK RETURN|AIR|0|0|10|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|tect blithely against t|19960924|0|0|0.09|42235.33|3|O|0|0|0|0|0|5255|0|0|130|0|41|19960905|0|0|N|19960821|COLLECT COD|FOB|0|0|3|0|0.03|0|0
LINEITEM|1|0|0|0|0|0| foxes are furiously. theodoli|19980128|0|0|0.02|15953.44|1|O|0|0|0|0|0|5280|0|0|97|0|16|19980403|0|0|N|19980329|TAKE BACK RETURN|SHIP|0|0|9|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|efully carefully pen|19980121|0|0|0.01|49503.82|2|O|0|0|0|0|0|5280|0|0|176|0|46|19980203|0|0|N|19980104|TAKE BACK RETURN|FOB|0|0|5|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ronic dependencies. fluffily final p|19960131|0|0|0.05|37522.07|1|O|0|0|0|0|0|5281|0|0|114|0|37|19951122|0|0|N|19951110|DELIVER IN PERSON|MAIL|0|0|1|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|n asymptotes could wake about th|19951219|0|0|0|38193.8|2|O|0|0|0|0|0|5281|0|0|105|0|38|19960229|0|0|N|19960217|NONE|RAIL|0|0|2|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|. final theodolites cajole. ironic p|19960126|0|0|0.08|23623.76|3|O|0|0|0|0|0|5281|0|0|127|0|23|19960123|0|0|N|19951230|COLLECT COD|REG AIR|0|0|2|0|0|0|0
LINEITEM|1|0|0|0|0|0|ss the furiously|19951223|0|0|0.03|47379.84|4|O|0|0|0|0|0|5281|0|0|87|0|48|19960208|0|0|N|19960131|TAKE BACK RETURN|REG AIR|0|0|8|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|ly brave foxes. bold deposits above the|19951228|0|0|0.01|31120.32|5|O|0|0|0|0|0|5281|0|0|43|0|33|19960305|0|0|N|19960301|COLLECT COD|RAIL|0|0|10|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|re slyly accor|19980410|0|0|0.05|36651.96|1|O|0|0|0|0|0|5282|0|0|118|0|36|19980614|0|0|N|19980520|DELIVER IN PERSON|TRUCK|0|0|2|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|onic deposits; furiou|19980331|0|0|0.02|30465.6|2|O|0|0|0|0|0|5282|0|0|52|0|32|19980303|0|0|N|19980301|NONE|FOB|0|0|10|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|fily final instruc|19980424|0|0|0.03|26825.4|3|O|0|0|0|0|0|5282|0|0|58|0|28|19980530|0|0|N|19980506|COLLECT COD|SHIP|0|0|10|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|al deposits? blithely even pinto beans|19940803|0|0|0.05|18100|1|F|0|0|0|0|0|5283|0|0|5|0|20|19941015|0|0|A|19940916|TAKE BACK RETURN|TRUCK|0|0|2|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|deposits within the furio|19940803|0|0|0.1|1086.18|2|F|0|0|0|0|0|5283|0|0|186|0|1|19940701|0|0|R|19940620|COLLECT COD|FOB|0|0|7|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|unts detect furiously even d|19950823|0|0|0.04|17170.72|1|O|0|0|0|0|0|5284|0|0|173|0|16|19950826|0|0|N|19950817|DELIVER IN PERSON|TRUCK|0|0|1|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| haggle according|19950823|0|0|0.03|22656.96|2|O|0|0|0|0|0|5284|0|0|44|0|24|19951027|0|0|N|19951021|COLLECT COD|AIR|0|0|7|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|ubt. quickly blithe|19940405|0|0|0.08|33888.89|1|F|0|0|0|0|0|5285|0|0|193|0|31|19940509|0|0|A|19940417|NONE|RAIL|0|0|5|0|0|0|0
LINEITEM|1|0|0|0|0|0|uffily regu|19940218|0|0|0.09|34448.11|2|F|0|0|0|0|0|5285|0|0|31|0|37|19940327|0|0|R|19940226|NONE|SHIP|0|0|2|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ess packages. quick, even deposits snooze b|19940403|0|0|0.02|22416.72|3|F|0|0|0|0|0|5285|0|0|34|0|24|19940425|0|0|A|19940419|DELIVER IN PERSON|FOB|0|0|10|0|0.04|0|0
LINEITEM|1|0|0|0|0|0| deposits-- quickly bold requests hag|19940407|0|0|0.05|11316.48|4|F|0|0|0|0|0|5285|0|0|43|0|12|19940519|0|0|A|19940422|NONE|AIR|0|0|2|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|e fluffily about the slyly special pa|19940220|0|0|0.03|971.07|5|F|0|0|0|0|0|5285|0|0|71|0|1|19940410|0|0|R|19940314|COLLECT COD|TRUCK|0|0|2|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|ing deposits integra|19940402|0|0|0.06|1046.14|6|F|0|0|0|0|0|5285|0|0|146|0|1|19940217|0|0|R|19940208|COLLECT COD|SHIP|0|0|7|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|ly! furiously final pack|19971107|0|0|0.01|1099.19|1|O|0|0|0|0|0|5286|0|0|199|0|1|19971217|0|0|N|19971125|COLLECT COD|REG AIR|0|0|1|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|y express instructions sleep carefull|19971210|0|0|0.06|6979.63|2|O|0|0|0|0|0|5286|0|0|97|0|7|19971120|0|0|N|19971023|TAKE BACK RETURN|RAIL|0|0|1|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|re fluffily|19971106|0|0|0.06|2748.03|3|O|0|0|0|0|0|5286|0|0|16|0|3|19971209|0|0|N|19971204|COLLECT COD|MAIL|0|0|10|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|y special a|19971205|0|0|0.04|5640.24|4|O|0|0|0|0|0|5286|0|0|40|0|6|19971112|0|0|N|19971015|COLLECT COD|RAIL|0|0|6|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|fluffily. special, ironic deposit|19971126|0|0|0.07|41274.84|5|O|0|0|0|0|0|5286|0|0|186|0|38|19971215|0|0|N|19971129|TAKE BACK RETURN|SHIP|0|0|7|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|s. express foxes of the|19971221|0|0|0.08|24915.12|6|O|0|0|0|0|0|5286|0|0|138|0|24|19970930|0|0|N|19970927|COLLECT COD|TRUCK|0|0|9|0|0|0|0
LINEITEM|1|0|0|0|0|0|heodolites haggle caref|19940127|0|0|0.01|30048.96|1|F|0|0|0|0|0|5287|0|0|39|0|32|19940208|0|0|A|19940129|NONE|RAIL|0|0|10|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|tructions cajol|19950409|0|0|0.04|25948.62|1|F|0|0|0|0|0|5312|0|0|61|0|27|19950425|0|0|A|19950420|COLLECT COD|SHIP|0|0|6|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|ly unusual|19950507|0|0|0.05|38786|2|F|0|0|0|0|0|5312|0|0|2|0|43|19950328|0|0|A|19950324|NONE|TRUCK|0|0|5|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|ccording to the blithely final account|19970812|0|0|0.1|31178.34|1|O|0|0|0|0|0|5313|0|0|17|0|34|19970824|0|0|N|19970807|DELIVER IN PERSON|FOB|0|0|1|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|uests wake|19970820|0|0|0|15521.17|2|O|0|0|0|0|0|5313|0|0|13|0|17|19970907|0|0|N|19970902|NONE|SHIP|0|0|10|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|pinto beans across the|19970818|0|0|0.06|47569.17|3|O|0|0|0|0|0|5313|0|0|112|0|47|19970813|0|0|N|19970812|TAKE BACK RETURN|RAIL|0|0|9|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|ckages wake carefully aga|19970802|0|0|0.08|17555.04|4|O|0|0|0|0|0|5313|0|0|197|0|16|19971025|0|0|N|19971004|COLLECT COD|REG AIR|0|0|1|0|0|0|0
LINEITEM|1|0|0|0|0|0|nding packages use|19970718|0|0|0.06|29162.1|5|O|0|0|0|0|0|5313|0|0|72|0|30|19970630|0|0|N|19970627|NONE|SHIP|0|0|1|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|he blithely regular packages. quickly|19970902|0|0|0.05|21422.52|6|O|0|0|0|0|0|5313|0|0|120|0|21|19971018|0|0|N|19970926|COLLECT COD|FOB|0|0|7|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|latelets haggle final|19950724|0|0|0.07|10181.1|1|O|0|0|0|0|0|5314|0|0|118|0|10|19951019|0|0|N|19950926|DELIVER IN PERSON|RAIL|0|0|9|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|hely unusual packages acc|19950708|0|0|0|16401.92|2|O|0|0|0|0|0|5314|0|0|125|0|16|19951017|0|0|N|19950925|COLLECT COD|SHIP|0|0|6|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|ccounts. furiously ironi|19930116|0|0|0.08|11220.36|1|F|0|0|0|0|0|5315|0|0|35|0|12|19930110|0|0|R|19921218|NONE|AIR|0|0|1|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ly alongside of the ca|19921229|0|0|0|42087.63|2|F|0|0|0|0|0|5315|0|0|179|0|39|19921207|0|0|R|19921109|NONE|SHIP|0|0|10|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ckly unusual foxes bo|19940429|0|0|0.1|29234.9|1|F|0|0|0|0|0|5316|0|0|108|0|29|19940409|0|0|R|19940328|DELIVER IN PERSON|REG AIR|0|0|1|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|s. deposits cajole around t|19940421|0|0|0|32120.03|2|F|0|0|0|0|0|5316|0|0|136|0|31|19940412|0|0|A|19940401|DELIVER IN PERSON|MAIL|0|0|7|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|oss the carefull|19941127|0|0|0.02|28480.32|1|F|0|0|0|0|0|5317|0|0|82|0|29|19941216|0|0|A|19941128|COLLECT COD|FOB|0|0|3|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|g to the blithely p|19941029|0|0|0.06|19281.06|2|F|0|0|0|0|0|5317|0|0|171|0|18|19950116|0|0|A|19950102|NONE|RAIL|0|0|2|0|0.06|0|0
