561318|8833|F|136136.55|1992-07-06|3-MEDIUM|Clerk#000000919|0|ly regular accounts cajole. furiously ironic deposits haggle slyly even in
561319|10663|O|140450.20|1997-09-29|4-NOT SPECIFIED|Clerk#000000185|0|thlessly. blithely bold packages sleep furiously idly daring no
561344|6997|O|57737.31|1998-05-04|2-HIGH|Clerk#000000407|0|slowly. never final foxes alongside of the even packages boost according to
561345|5197|F|84697.03|1994-02-12|4-NOT SPECIFIED|Clerk#000000879|0|le ironically. quickly ironic accounts cajole. careful
561347|11998|O|61116.10|1997-05-23|2-HIGH|Clerk#000000205|0|jole doggedly against
561348|2293|F|248857.83|1994-11-17|3-MEDIUM|Clerk#000000131|0|tions grow never about the blithely pending courts. fluffily quiet accounts 
561349|11311|O|219189.25|1997-11-18|1-URGENT|Clerk#000000190|0|en asymptotes haggle slyly around the fluffily quiet de
561351|14144|F|171335.40|1993-10-25|1-URGENT|Clerk#000000555|0|ructions detect alongside of th
561377|1370|O|147717.82|1996-12-05|3-MEDIUM|Clerk#000000073|0|ructions. carefully silent idea
561378|3212|O|29467.51|1997-09-15|2-HIGH|Clerk#000000505|0|iously even theodolites. furiou
561380|13696|F|192673.72|1994-10-13|3-MEDIUM|Clerk#000000038|0|tructions wake against t
561381|13948|F|129556.00|1992-01-03|5-LOW|Clerk#000000181|0|nusual packages. blithe
561382|14353|F|11576.39|1995-03-01|2-HIGH|Clerk#000000336|0|al requests. furiously bold accounts detect furiously regular dinos. entici
561408|391|F|80087.04|1992-05-28|5-LOW|Clerk#000000958|0|ly unusual deposits wake furiously 
561409|8059|O|176946.19|1996-09-24|4-NOT SPECIFIED|Clerk#000000146|0|es. silent, final theodolites wake carefull
561410|1957|O|31791.17|1995-08-23|5-LOW|Clerk#000000920|0|blithe frays are carefully after the packages. 
561411|13441|O|60914.43|1995-11-06|5-LOW|Clerk#000000242|0|ependencies wake carefully even accounts. packages wake fluf
561412|8053|F|316734.05|1994-08-22|1-URGENT|Clerk#000000564|0|y across the instructions? unusual somas against the enticing accounts
561413|1783|O|85567.36|1997-07-06|2-HIGH|Clerk#000000538|0|e sometimes regular instructions. regular, regular r
561414|14713|O|147355.26|1997-08-27|4-NOT SPECIFIED|Clerk#000000739|0|e ironically even packages. slyly regular deposit
561415|3934|O|78147.89|1996-06-14|3-MEDIUM|Clerk#000000159|0| the slyly final foxes.
561441|142|F|190671.74|1993-04-15|4-NOT SPECIFIED|Clerk#000000537|0|ites. slyly special forges haggle carefully never ironic deposits.
561442|616|F|8132.12|1992-12-29|4-NOT SPECIFIED|Clerk#000000014|0|to beans haggle blithely. even instructions nag blithely around the carefully 
561443|3422|O|212504.77|1996-03-05|2-HIGH|Clerk#000000353|0|jole fluffily about the blithely final requests. final sautern
561444|2743|O|179651.14|1998-02-13|1-URGENT|Clerk#000000551|0|ns haggle quickly. furiously unusual packages run final reques
561445|7003|F|226310.85|1993-03-02|1-URGENT|Clerk#000000250|0|olites-- fluffily unusual packages dazzle sly
561447|14590|F|201535.97|1994-02-20|1-URGENT|Clerk#000000980|0| pending packages detect across the unusual platelets. ideas wake furio
561472|6833|O|259246.00|1998-07-06|3-MEDIUM|Clerk#000000724|0|silently regular escapades. furiously express attainments among the furiously
561473|9046|O|185373.18|1997-12-18|2-HIGH|Clerk#000000818|0|ul accounts promise furiously. furiousl
561475|7462|O|140855.68|1998-05-08|4-NOT SPECIFIED|Clerk#000000543|0|gside of the carefully final deposit
561476|5671|O|205129.75|1995-08-23|3-MEDIUM|Clerk#000000002|0|s. dolphins about the quickly ironic saut
561477|4799|O|73071.50|1997-06-23|1-URGENT|Clerk#000000744|0|es. carefully ironic packages aga
561478|11080|O|17631.47|1995-08-03|3-MEDIUM|Clerk#000000537|0|ments! express pinto bean
561479|8956|F|3826.11|1994-01-29|3-MEDIUM|Clerk#000000323|0|lar foxes breach carefully fin
561504|11407|O|114604.11|1995-04-30|3-MEDIUM|Clerk#000000076|0| instructions. even accounts cajole blithely asymptote
561505|8386|O|192991.61|1996-11-11|1-URGENT|Clerk#000000258|0|ments haggle among the ironic packages. fluffily express theodolites 
561507|1799|F|171590.35|1993-02-22|2-HIGH|Clerk#000000384|0| silent ideas according to the pending ideas are
561508|1291|O|145666.29|1996-01-15|3-MEDIUM|Clerk#000000048|0|inal asymptotes. ideas sleep about the furiously final pinto
561511|4384|O|58671.62|1995-11-27|4-NOT SPECIFIED|Clerk#000000652|0|regular accounts. carefully ironic deposits cajole furiously. pen
561537|6928|O|123187.99|1996-03-23|5-LOW|Clerk#000000577|0|uickly bold requests! even asy
561538|12686|O|184128.96|1997-12-28|5-LOW|Clerk#000000414|0| nag sometimes across the frays. final requests are fluff
561539|2393|O|94610.53|1995-06-09|2-HIGH|Clerk#000000651|0|onic pinto beans are. 
561541|11752|O|71313.73|1996-07-30|2-HIGH|Clerk#000000948|0|ake furiously pending dep
561542|14797|O|161563.15|1998-02-24|5-LOW|Clerk#000000364|0|r forges. blithely even requests breach along
561543|7012|O|185111.58|1995-09-13|5-LOW|Clerk#000000064|0|gular requests. blithely ironi
561569|13340|F|90853.20|1993-08-06|5-LOW|Clerk#000000121|0|ly final instructions. excuses are carefully quickly ironic epitaphs
561570|12772|F|94866.10|1993-01-27|2-HIGH|Clerk#000000204|0| furiously special foxes. furiously ironic instructions was caref
561571|3934|F|36233.85|1992-05-30|4-NOT SPECIFIED|Clerk#000000920|0|al excuses may are about the regular requests. regular foxe
561572|2494|F|138146.84|1992-06-17|3-MEDIUM|Clerk#000000990|0|ccounts sleep sometimes furiously ironic deposits. unusual, special foxes a
561573|2942|O|136085.75|1998-07-24|3-MEDIUM|Clerk#000000190|0|es. accounts breach slyly except the silent
561575|739|O|160596.38|1997-12-01|2-HIGH|Clerk#000000032|0|refully special packages. quickly even rea
561600|3355|F|215847.51|1994-04-17|4-NOT SPECIFIED|Clerk#000000998|0| to the platelets. regula
561601|11611|O|233440.24|1995-07-29|2-HIGH|Clerk#000000470|0|s. even deposits above the final, silent pinto beans kind
561602|3043|F|218731.96|1995-02-08|5-LOW|Clerk#000000162|0|alongside of the ironic, regular theodolites. bold accounts cajole q
561604|14488|F|86582.91|1992-10-22|2-HIGH|Clerk#000000671|0|are blithely according to the even ideas. unus
561605|14698|O|12514.58|1996-08-27|3-MEDIUM|Clerk#000000337|0|deposits. quickly ironic deposits nag sly
561607|13399|F|166285.56|1995-01-24|1-URGENT|Clerk#000000946|0|sits promise blithely over the ironic pinto beans. depo
561633|6319|F|7844.95|1993-12-30|2-HIGH|Clerk#000000935|0|y bold theodolites. unusual, regular ideas maintain among the packages. reg
561634|7568|O|175689.42|1997-09-24|1-URGENT|Clerk#000000935|0|s. special pearls use alongside of the pending deposits. carefully iron
561635|9278|O|93344.04|1995-05-08|2-HIGH|Clerk#000000573|0|thout the quickly expres
561637|7502|F|163653.41|1993-04-07|5-LOW|Clerk#000000409|0|efully regular accoun
561639|8047|F|106260.13|1992-01-17|3-MEDIUM|Clerk#000000679|0|s above the instructions wake carefully acc
561664|4238|F|119002.73|1993-10-15|1-URGENT|Clerk#000000009|0|riously silent instructions nag furiously carefully iro
561665|6898|F|140703.06|1993-08-26|3-MEDIUM|Clerk#000000353|0|ag above the furiously final deposits. even pa
561666|7532|F|211027.67|1995-01-05|4-NOT SPECIFIED|Clerk#000000290|0|nt packages. fluffily 
561667|6151|O|77651.41|1997-09-03|1-URGENT|Clerk#000000069|0|ccounts after the slyly special accounts sleep against the slyly regular
561668|11431|F|66296.30|1994-12-25|4-NOT SPECIFIED|Clerk#000000297|0| boost carefully quickly express accounts. slyly final deposits across the e
561669|11308|O|183407.09|1997-04-03|2-HIGH|Clerk#000000051|0| despite the final frets sleep at the ironic foxes. blithely final foxes
561670|9928|F|208329.58|1993-11-30|5-LOW|Clerk#000000583|0|he regular dependencies poach furiously quickly regular 
561696|10465|O|42825.64|1995-09-29|2-HIGH|Clerk#000000050|0|ully final epitaphs. express accounts are slyly after the bold, even in
561697|5353|O|17035.04|1997-12-06|1-URGENT|Clerk#000000165|0|lites print carefully care
561698|2114|O|64661.46|1995-07-25|2-HIGH|Clerk#000000243|0|fully-- quickly pending accounts about the regular ideas solve carefully
561699|3236|O|52087.82|1995-04-11|2-HIGH|Clerk#000000450|0|e of the regular asymptotes. 
561700|10669|O|42048.96|1996-09-08|3-MEDIUM|Clerk#000000165|0|enticing epitaphs haggle furiously among the spe
561701|3278|F|8370.76|1992-11-10|3-MEDIUM|Clerk#000000967|0|yly enticingly final foxes. fluffily ironic dependencies
561702|9785|F|88671.82|1993-05-13|5-LOW|Clerk#000000466|0|onic patterns cajole. quickly unusual instructions affix. careful
561728|14860|F|15436.10|1992-12-08|1-URGENT|Clerk#000000612|0| about the bold, final packages. carefully ex
561729|5365|F|263045.04|1992-04-22|3-MEDIUM|Clerk#000000422|0|ove the ironic theodolites
561731|13984|F|99882.04|1994-04-22|1-URGENT|Clerk#000000666|0|final excuses are; blithely r
561732|10882|F|218524.01|1993-09-05|3-MEDIUM|Clerk#000000258|0|players. quietly even requests eat slyly final ideas. furiously ironic acco
561734|12667|F|142664.45|1994-11-19|2-HIGH|Clerk#000000896|0|ds against the requests haggle slyly final packages. un
561763|9124|F|298599.01|1994-06-16|4-NOT SPECIFIED|Clerk#000000315|0|quickly final deposits. final patterns haggle slyly. carefully 
561764|2875|F|153134.59|1994-06-27|2-HIGH|Clerk#000000554|0|s. carefully special deposits print 
561765|6887|F|122741.02|1993-11-25|2-HIGH|Clerk#000000753|0|tructions? brave foxes cajole
561766|1402|F|194626.41|1992-07-04|3-MEDIUM|Clerk#000000862|0|y even packages haggle slyly express asympt
561767|4489|O|15071.23|1996-10-06|1-URGENT|Clerk#000000956|0|its-- carefully unusual asymptotes sleep. fluffily regular foxes cajole furio
561792|8530|F|148239.87|1993-10-05|4-NOT SPECIFIED|Clerk#000000865|0|attainments haggle quickly deposits. quickly ironic requests nag. fu
561793|9583|F|116946.60|1992-12-26|2-HIGH|Clerk#000000292|0|s according to the furiously final requests use about th
561794|7036|O|217779.21|1996-09-09|3-MEDIUM|Clerk#000000368|0|equests boost carefully against the furiously regular excus
561796|12526|O|195276.11|1995-09-30|4-NOT SPECIFIED|Clerk#000000975|0|nstructions wake fluffily 
561797|11689|O|306518.98|1995-07-01|3-MEDIUM|Clerk#000000909|0|inal packages sleep. furiously quick i
561798|1858|F|128313.55|1993-07-03|4-NOT SPECIFIED|Clerk#000000644|0|ts poach after the 
561825|10741|F|86711.72|1994-07-06|5-LOW|Clerk#000000620|0| fluffy theodolites sleep fluffily. final requests sublate furious
561826|11158|O|301323.83|1996-05-24|4-NOT SPECIFIED|Clerk#000000571|0|g furiously according to the quickly silent deposits. fluffily pending
561827|5927|F|31891.27|1992-03-28|2-HIGH|Clerk#000000674|0|ily. even requests grow regular 
561828|14941|O|98869.75|1996-06-22|4-NOT SPECIFIED|Clerk#000000703|0|nal asymptotes according to the blithely caref
561831|7795|F|35000.74|1994-01-13|1-URGENT|Clerk#000000405|0|sy packages affix among the Tire
561856|4177|O|84015.12|1997-02-02|4-NOT SPECIFIED|Clerk#000000025|0|tructions cajole blithely above the slyly regular accou
561857|13111|O|249337.85|1995-12-13|1-URGENT|Clerk#000000555|0|ly ironic deposits. fin
561858|2578|O|183194.92|1996-11-26|4-NOT SPECIFIED|Clerk#000000985|0|es boost. slyly regular ideas detect. quickly reg
561859|4586|O|187041.01|1997-10-31|1-URGENT|Clerk#000000363|0| sleep carefully. final instructions along the slyly bold accounts use
561860|14668|F|77622.11|1994-05-26|1-URGENT|Clerk#000000812|0| even requests. quick requests boost slyly against the reg
561861|12445|O|37484.50|1998-07-08|1-URGENT|Clerk#000000045|0|y ironic platelets affix slyly quickly idle requests. r
561863|3703|F|153928.03|1994-02-18|1-URGENT|Clerk#000000831|0|, even excuses wake blithely s
561889|2636|O|90260.57|1998-07-24|1-URGENT|Clerk#000000881|0|yly regular foxes eat carefully acros
561890|6619|F|102342.65|1993-12-04|3-MEDIUM|Clerk#000000970|0|lyly blithely regular requests. fluffily even platelets sleep f
561891|3319|O|77876.49|1995-07-25|5-LOW|Clerk#000000632|0|ggle about the theodolites. platelets affix careful
561892|2617|F|172982.78|1993-12-08|4-NOT SPECIFIED|Clerk#000000315|0|furiously ironic deposits cajole furiously after the slyly pending pinto
561893|11168|F|45069.95|1992-08-25|3-MEDIUM|Clerk#000000492|0|the carefully special asymptotes a
561894|5209|P|143134.83|1995-03-12|1-URGENT|Clerk#000000532|0|nstead of the closely final theodolites w
561920|13435|P|137282.67|1995-05-07|5-LOW|Clerk#000000976|0| bold requests-- enticingly
561921|593|P|238980.35|1995-04-01|4-NOT SPECIFIED|Clerk#000000868|0|ckages affix slyly. furiou
561922|11035|P|184371.87|1995-04-08|1-URGENT|Clerk#000000183|0|al, pending requests. carefully even requests wake carefully. permanentl
561923|4988|F|74532.95|1993-05-12|1-URGENT|Clerk#000000134|0|lly regular realms. carefully silent accounts along the pending re
561924|5836|O|238094.60|1996-12-17|1-URGENT|Clerk#000000862|0|its. ironic ideas haggle 
561925|2644|F|112372.86|1992-03-30|2-HIGH|Clerk#000000721|0|row slyly fluffily ironic theodolites. even
561926|8506|F|68061.40|1993-03-17|3-MEDIUM|Clerk#000000846|0|ly final, unusual ideas. furiously ironic ideas haggle. even deposit
561952|10678|F|189644.64|1993-08-23|3-MEDIUM|Clerk#000000650|0|s sublate fluffily furiously 
561953|4337|O|169724.59|1995-10-03|3-MEDIUM|Clerk#000000971|0|permanent foxes. even accou
561955|9505|O|283261.70|1997-11-21|2-HIGH|Clerk#000000975|0|bold packages integrate carefu
561957|11990|O|210356.93|1996-03-04|3-MEDIUM|Clerk#000000731|0|ss decoys. blithely express requests m
561959|7702|P|116266.77|1995-05-26|2-HIGH|Clerk#000000611|0|ular foxes. final pinto beans use. regular packages detect slyly
561984|9592|O|155382.28|1995-10-10|3-MEDIUM|Clerk#000000584|0|he carefully bold realms. carefully special pinto beans haggle furiously quic
561987|9761|F|259154.94|1993-05-14|2-HIGH|Clerk#000000206|0|ing instructions wake regular dolphins. bold deposits nag furiously. regular
561988|12638|F|73158.22|1994-08-13|4-NOT SPECIFIED|Clerk#000000229|0|l accounts boost slyly fluff
561989|5123|O|27747.21|1996-12-19|5-LOW|Clerk#000000068|0|haggle carefully blithely final asymptotes. regular orbits haggle af
561990|338|F|201984.68|1993-06-30|4-NOT SPECIFIED|Clerk#000000212|0|y ironic deposits are carefully carefully ironic accounts. exp
561991|5404|F|297910.73|1994-02-25|1-URGENT|Clerk#000000053|0| accounts use above the regular instructions. p
562016|44|O|367089.40|1995-10-11|1-URGENT|Clerk#000000049|0| regular instructions according to the blithely regular ideas wake furiou
562017|7315|O|258109.26|1997-06-16|5-LOW|Clerk#000000809|0|ld packages cajole carefully. express theodolites wake quickly
562018|1598|O|139432.10|1998-06-02|3-MEDIUM|Clerk#000000036|0|bold deposits are alongside of the unusual theodolites. furio
562020|1765|F|181130.93|1993-11-10|4-NOT SPECIFIED|Clerk#000000757|0| the foxes are slyly bold instructions. slyly r
562021|12955|F|196184.98|1994-01-13|3-MEDIUM|Clerk#000000543|0|sly final ideas. ironic requests haggle f
562022|8402|O|170664.94|1995-10-01|2-HIGH|Clerk#000000678|0|ily final foxes wake blithely. blithely final depe
562023|3755|F|116514.97|1993-02-12|1-URGENT|Clerk#000000907|0|ously final accounts. special packages after th
562049|13459|O|57355.73|1998-03-04|5-LOW|Clerk#000000799|0|r dependencies sleep. express dependencies above the slyly fin
562050|13963|O|143338.05|1995-08-30|4-NOT SPECIFIED|Clerk#000000232|0|press, ironic asymptotes nag carefully. never final requests wake ab
562051|3119|O|78376.20|1996-03-24|5-LOW|Clerk#000000969|0|gle blithely above the carefully
562053|14800|F|119477.88|1994-06-18|4-NOT SPECIFIED|Clerk#000000533|0|the unusual pinto beans. flu
562054|12214|F|131998.74|1993-03-08|1-URGENT|Clerk#000000743|0|deposits haggle slyly. carefully quiet packages promise
562080|3469|F|254396.80|1992-02-17|4-NOT SPECIFIED|Clerk#000000505|0|lithely after the fluffily re
562085|11863|F|72269.36|1994-12-16|5-LOW|Clerk#000000646|0|kages wake quickly slyly silent requests. bold requests 
562086|11569|F|61496.10|1993-08-03|1-URGENT|Clerk#000000181|0| packages. quickly express foxes wake slyly ironic requests? 
562087|12760|F|185183.09|1993-09-06|5-LOW|Clerk#000000016|0|its. theodolites across the bold accounts wake f
562113|14537|O|143795.03|1995-10-11|2-HIGH|Clerk#000000262|0| excuses sleep furiously alon
562114|2117|O|98689.34|1995-06-19|2-HIGH|Clerk#000000354|0|yly even asymptotes wake. even platelets boost blithely-- carefully ironic pin
562115|4612|F|71441.15|1994-08-01|1-URGENT|Clerk#000000573|0|phins sleep slyly final accounts. slyly ironic pinto beans nag furiously exp
562116|13879|F|223234.08|1994-01-20|4-NOT SPECIFIED|Clerk#000000678|0|ses nag slyly about the quickly 
562117|8512|O|78050.07|1995-06-29|3-MEDIUM|Clerk#000000435|0| pinto beans sleep slyly according to the ironic, 
562118|9526|O|134886.88|1995-12-20|4-NOT SPECIFIED|Clerk#000000321|0|ons cajole furiously. final, unusual sentiments are acco
562119|10505|O|114689.09|1996-02-14|3-MEDIUM|Clerk#000000051|0|silent accounts. furiously final requests hag
562146|10387|O|94854.56|1996-09-22|3-MEDIUM|Clerk#000000519|0|r accounts. even, even packages nag carefully according to the regular fox
562147|13525|O|216268.37|1998-05-10|3-MEDIUM|Clerk#000000817|0|equests except the blithely pending accounts 
562148|8186|O|4856.82|1996-03-12|1-URGENT|Clerk#000000914|0|s foxes among the carefully ironic packages are across the slyly ironic 
562149|13525|O|37187.71|1998-06-22|4-NOT SPECIFIED|Clerk#000000292|0| integrate. slyly ironic dolphins wake furiously. depen
562177|2201|P|214544.69|1995-05-04|4-NOT SPECIFIED|Clerk#000000347|0|gly regular forges. furiously ironic ideas across the
562178|9890|O|120478.39|1997-07-03|2-HIGH|Clerk#000000814|0|lyly special dolphins. carefully unusual deposits haggl
562179|2183|O|106028.72|1997-01-04|5-LOW|Clerk#000000902|0|rious pinto beans sleep slyly against the blithely final excuses. c
562181|7672|P|111109.04|1995-04-24|1-URGENT|Clerk#000000276|0|ix slyly around the quickly special excuses. final theodolites according to t
562182|10775|O|171959.26|1997-07-26|1-URGENT|Clerk#000000171|0|deposits sleep. blithely 
562183|9428|O|6574.70|1996-09-11|1-URGENT|Clerk#000000902|0|fily express accounts cajol
562208|119|O|103125.28|1997-08-18|1-URGENT|Clerk#000000403|0|to the accounts. carefully regula
562209|4916|O|103851.73|1998-04-19|5-LOW|Clerk#000000136|0| pending accounts after the regular accounts cajole along the final, i
562211|9148|O|110517.30|1996-06-15|2-HIGH|Clerk#000000006|0|deposits. furiously regular packages grow quickly. fluf
562212|13306|F|112959.30|1992-10-12|5-LOW|Clerk#000000090|0|ructions. furiously pending accounts boost carefully along the d
562213|14362|F|35428.14|1992-05-07|5-LOW|Clerk#000000700|0|ecial deposits. bold theodolites wake alongside of the quickly fi
562214|13297|F|194975.84|1993-07-20|4-NOT SPECIFIED|Clerk#000000580|0|lar, ironic requests. slyly bol
562215|2350|F|57412.00|1994-11-24|2-HIGH|Clerk#000000364|0|asymptotes. unusual packages thrash blithely against the blithely 
562240|5590|F|148177.93|1993-09-17|4-NOT SPECIFIED|Clerk#000000027|0|ons sleep final asymptotes. express deposits cajole 
562241|7472|F|38801.86|1994-05-18|4-NOT SPECIFIED|Clerk#000000456|0|ets thrash slyly around the final grouches. carefully unusual pack
562242|7594|O|258699.59|1998-02-06|5-LOW|Clerk#000000948|0|eas. carefully special instructions should have to doze caref
562244|8510|F|57552.31|1994-03-25|2-HIGH|Clerk#000000953|0|ajole slyly special pinto beans. regular 
562245|10060|O|36897.55|1996-06-25|3-MEDIUM|Clerk#000000308|0|ctions. stealthy deposits
562246|3625|F|178667.32|1993-06-04|4-NOT SPECIFIED|Clerk#000000030|0|ions sleep. blithely express packages are alongside of the furiously u
562247|8851|F|124050.90|1992-06-02|1-URGENT|Clerk#000000937|0|ns affix blithely alongside of the regular packages
562273|3704|P|89270.56|1995-04-29|2-HIGH|Clerk#000000085|0|ins nag carefully. furiously 
562274|325|O|22078.51|1998-05-04|4-NOT SPECIFIED|Clerk#000000864|0|cial ideas according to the blithely final requests are sl
562275|8029|F|225618.20|1994-01-01|3-MEDIUM|Clerk#000000622|0|detect furiously. sl
562277|7276|O|328568.35|1997-11-10|1-URGENT|Clerk#000000786|0|ly along the ironic,
562278|9646|O|117096.29|1998-01-31|3-MEDIUM|Clerk#000000089|0|gular orbits believe fl
562279|11260|O|72498.76|1996-11-29|4-NOT SPECIFIED|Clerk#000000857|0| bold dependencies. slyly unusual deposits de
562305|10220|F|59407.46|1994-03-26|1-URGENT|Clerk#000000988|0|ly ironic requests alongside of the carefully ironic d
562306|10261|F|141170.82|1992-02-08|3-MEDIUM|Clerk#000000558|0|ckly bold accounts. quickly idle deposits wake slyly deposits. bli
562309|13613|O|95165.10|1996-08-21|3-MEDIUM|Clerk#000000731|0|efully furiously final deposits! sly
562310|6220|O|226483.26|1997-12-06|1-URGENT|Clerk#000000807|0|the furiously ironic requests. regular ins
562311|3199|P|168402.33|1995-04-24|5-LOW|Clerk#000000010|0| regular courts. slyly iron
562336|2902|F|258243.97|1995-01-07|3-MEDIUM|Clerk#000000593|0| final instructions. ironic foxes ar
562337|7711|F|84683.40|1993-09-28|3-MEDIUM|Clerk#000000142|0|ely against the furiously final packages. blith
562339|1585|F|128546.18|1993-08-20|2-HIGH|Clerk#000000856|0|thily pending foxes. quickly unusual ideas are. furiously ironic i
562340|1786|F|184452.71|1993-01-21|4-NOT SPECIFIED|Clerk#000000775|0|ions will use; quick
562341|5723|F|112140.93|1994-08-29|4-NOT SPECIFIED|Clerk#000000676|0|osits nag carefully qu
562342|2119|F|191795.79|1994-01-22|4-NOT SPECIFIED|Clerk#000000856|0|lithe pinto beans nag furi
562343|8294|O|45650.43|1996-02-20|4-NOT SPECIFIED|Clerk#000000305|0|carefully ironic dolphins. fluffily bold deposits cajole furiously even packa
562368|6814|F|146724.78|1992-08-30|4-NOT SPECIFIED|Clerk#000000036|0|g requests against the even, even instructions nag unusual plate
562369|4975|F|214182.30|1994-04-22|2-HIGH|Clerk#000000548|0| furiously unusual packages. carefully final theodolit
562370|12616|F|260236.53|1994-06-27|1-URGENT|Clerk#000000308|0|onic, express accounts wake furiously. regular, regu
562371|10204|F|218989.02|1994-12-15|4-NOT SPECIFIED|Clerk#000000123|0|l pinto beans detect slyly special, regular accounts. e
562373|8851|F|274760.06|1992-02-21|2-HIGH|Clerk#000000769|0|final requests at the blithely even asymptotes haggle furiously furious
562375|1406|F|187980.79|1994-01-02|1-URGENT|Clerk#000000966|0|ding asymptotes along the furiously even re
562401|4075|O|77405.09|1998-03-09|2-HIGH|Clerk#000000169|0|he final requests. fluff
562402|7934|O|193934.18|1997-09-02|4-NOT SPECIFIED|Clerk#000000227|0|t the final pinto beans.
562403|2302|F|57982.76|1993-11-30|3-MEDIUM|Clerk#000000276|0|ng courts. fluffily busy the
562404|14101|O|159578.70|1997-02-20|5-LOW|Clerk#000000552|0|asymptotes mold furiously above the ironic, pending requests. alwa
562432|5704|O|131502.15|1996-09-15|4-NOT SPECIFIED|Clerk#000000252|0|uffily. quickly unusual deposits according to the silent pinto be
562434|11872|O|165264.65|1995-06-16|2-HIGH|Clerk#000000972|0|r instructions will cajole. iron
562435|1411|O|109708.60|1996-06-28|2-HIGH|Clerk#000000639|0|unts! final, special excuses h
562436|14356|O|219835.23|1995-07-11|4-NOT SPECIFIED|Clerk#000000653|0|bout the slyly special packages
562437|4556|O|132825.07|1995-11-01|4-NOT SPECIFIED|Clerk#000000673|0| the pending requests integrate around the carefully 
562438|10442|F|64712.67|1993-07-12|1-URGENT|Clerk#000000221|0| requests. carefully silent deposits use f
562464|11279|O|281875.95|1995-11-13|5-LOW|Clerk#000000658|0|into beans along the quickly regular requests lose quickly
562465|14615|O|156616.17|1995-07-30|2-HIGH|Clerk#000000687|0|ly even platelets sleep around the unusual pin
562466|8825|F|291012.49|1994-08-11|1-URGENT|Clerk#000000554|0| pearls after the quickly final grouches nag furiously regular re
562467|695|O|168501.86|1998-01-30|1-URGENT|Clerk#000000293|0|ave deposits nag blithely. furiously final requests wake sly
562468|11104|F|53253.06|1992-03-24|2-HIGH|Clerk#000000278|0|nding, regular ideas serve furiously ac
562469|3362|O|162761.61|1997-12-18|4-NOT SPECIFIED|Clerk#000000604|0|lar instructions wake blithely. accounts sleep slyly into the furiously 
562471|12865|F|283064.92|1994-05-31|4-NOT SPECIFIED|Clerk#000000515|0|s run carefully above the final deposits. slyly ironic deposits sleep
562497|8003|O|194207.40|1998-04-05|4-NOT SPECIFIED|Clerk#000000231|0|ar somas sleep carefully slyly ironic
562498|6775|O|33807.99|1998-07-27|3-MEDIUM|Clerk#000000038|0|regular warhorses use quickly regular, ironic accounts. ideas sleep car
562500|8969|O|111045.07|1995-10-25|4-NOT SPECIFIED|Clerk#000000774|0|final requests. blithely regular courts haggle furiously. quickly silen
562503|8437|O|219151.04|1998-04-10|2-HIGH|Clerk#000000444|0|ironic, special dependencies haggle carefully among the slyly regular asymp
562528|10171|O|177754.55|1997-03-02|2-HIGH|Clerk#000000037|0|g to the thinly final 
562529|7399|F|179898.78|1992-06-08|5-LOW|Clerk#000000696|0|ges integrate thin ideas. furiously final pi
562530|6460|F|166843.89|1992-07-14|5-LOW|Clerk#000000182|0|ithely. pending theodolites wake slyly? blithely ironic account
562532|10927|O|309836.38|1996-05-21|4-NOT SPECIFIED|Clerk#000000542|0|egular packages hagg
562533|2032|F|254875.57|1994-01-11|5-LOW|Clerk#000000946|0|e the express requests. fl
562534|4837|O|39662.35|1997-05-20|2-HIGH|Clerk#000000466|0|y fluffily regular excuses. fin
562535|13550|O|39280.37|1997-06-17|1-URGENT|Clerk#000000187|0|egular accounts unwind carefully. furiously unusual packages boost 
562560|1255|O|155401.42|1997-09-08|4-NOT SPECIFIED|Clerk#000000559|0|le against the quickly spe
562561|8806|O|93054.96|1996-12-09|3-MEDIUM|Clerk#000000923|0|. blithely ironic courts sleep slyly against the pending theodolites. pen
562562|3217|O|94780.70|1995-08-01|2-HIGH|Clerk#000000110|0|ounts boost fluffily furiously ironic requests. express accou
562563|13850|O|258443.66|1995-06-17|3-MEDIUM|Clerk#000000534|0| are. requests are furiously ideas. slyly even p
562564|650|O|208175.21|1995-06-28|2-HIGH|Clerk#000000128|0|e before the quickly pending re
562565|12976|F|113153.63|1993-03-10|2-HIGH|Clerk#000000838|0| accounts-- slyly even deposits boos
562566|12937|F|124106.81|1993-07-23|2-HIGH|Clerk#000000870|0|counts are. blithely unusual requests aff
562567|337|F|13609.72|1995-01-07|5-LOW|Clerk#000000889|0|odolites wake furiously about the 
562592|6713|O|167145.70|1995-08-15|5-LOW|Clerk#000000427|0|egular grouches. packages are furiously regular deposits. even deposits a
562593|469|F|38042.67|1992-02-23|2-HIGH|Clerk#000000151|0|en deposits are furiously quickly final theodolites. unusual deposits use 
562595|4981|F|117009.94|1995-02-15|2-HIGH|Clerk#000000487|0|ests at the final, f
562596|10714|O|103406.86|1996-09-04|5-LOW|Clerk#000000508|0|. carefully unusual d
562598|11794|O|238543.10|1998-05-12|4-NOT SPECIFIED|Clerk#000000378|0|xes cajole thinly across t
562599|14189|P|246108.56|1995-05-17|3-MEDIUM|Clerk#000000899|0|ding packages. quickly ironic pinto beans above the blithely fl
562624|14689|O|40540.23|1996-04-14|4-NOT SPECIFIED|Clerk#000000602|0|s haggle slyly across the final ac
562625|427|F|76605.32|1992-09-03|5-LOW|Clerk#000000396|0|ular requests. quickly f
